"peak","WT_colon_rep1","WT_colon_rep2","WT_colon_rep3","Kras_colon_rep1","Kras_colon_rep2","ensembl_gene_id"
"chr9:121792468-121792541",6.84820183807955,5.39441973110002,1.65466115262678,6.26695662551762,8.33830900388565,"ENSMUSG00000032523"
"chr9:121810831-121811415",13.6964036761591,10.7888394622,11.5826280683874,28.2013048148293,15.0089562069942,"ENSMUSG00000079235"
"chr9:121829957-121831770",52.0463339694046,59.3386170421003,73.6324212918916,75.2034795062114,55.0328394256453,"ENSMUSG00000079235"
"chr9:121839465-121839598",8.90266238950342,4.72011726471252,4.13665288156694,6.26695662551762,18.3442798085484,"ENSMUSG00000079235"
"chr9:121853729-121860104",479.374128665569,635.192923337028,421.938593919828,338.415657777951,355.211963565529,"ENSMUSG00000038412"
"chr9:121898291-121898364",1.36964036761591,2.02290739916251,2.48199172894017,6.26695662551762,10.0059708046628,"ENSMUSG00000044534"
"chr9:121914140-121916575",130.800655107319,171.947128928813,196.077346586273,142.573263230526,140.083591265279,"ENSMUSG00000050445"
"chr9:121937935-121938005",4.79374128665569,0.674302466387503,1.65466115262678,7.83369578189702,3.33532360155426,"ENSMUSG00000043773"
"chr9:121950000-121950072",5.47856147046364,2.69720986555001,1.65466115262678,3.13347831275881,3.33532360155426,"ENSMUSG00000038233"
"chr9:121951191-121951304",7.53302202188751,3.37151233193751,4.96398345788033,12.5339132510352,8.33830900388565,"ENSMUSG00000038233"
"chr9:121952558-121952635",2.05446055142387,1.34860493277501,5.79131403419372,3.13347831275881,0,"ENSMUSG00000038233"
"chr9:121953497-121953578",2.05446055142387,3.37151233193751,4.13665288156694,7.83369578189702,10.0059708046628,"ENSMUSG00000038233"
"chr9:121993699-121998976",273.928073523182,291.298665479401,340.032866864803,241.277830082428,253.484593718124,"ENSMUSG00000066235"
"chr9:122115549-122118396",206.815695510003,262.303659424739,206.005313502034,184.87522045277,213.460710499473,"ENSMUSG00000038145"
"chr9:122160401-122160866",14.3812238599671,26.2977961891126,22.3379255604615,21.9343481893117,11.6736326054399,"ENSMUSG00000038145"
"chr9:122163546-122163611",2.73928073523182,2.69720986555001,5.79131403419372,3.13347831275881,10.0059708046628,"ENSMUSG00000038145"
"chr9:122164665-122165186",16.4356844113909,37.7609381177002,19.8559338315213,10.9671740946558,18.3442798085484,"ENSMUSG00000038145"
"chr9:122187023-122187138",4.79374128665569,3.37151233193751,8.27330576313388,7.83369578189702,8.33830900388565,"ENSMUSG00000037949"
"chr9:122263235-122263785",10.2723027571193,9.44023452942504,17.3739421025812,14.1006524074146,25.0149270116569,"ENSMUSG00000037949"
"chr9:122272878-122274640",72.5909394836433,78.2190861009503,76.1144130208317,50.1356530041409,58.3681630271995,"ENSMUSG00000098922"
"chr9:122349469-122353316",258.862029479407,283.881338349139,282.119726522865,242.844569238808,261.822902722009,"ENSMUSG00000032540"
"chr9:122364358-122364454",4.10892110284773,2.69720986555001,7.4459751868205,1.5667391563794,1.66766180077713,"ENSMUSG00000032540"
"chr9:122571566-122571654",3.42410091903978,7.41732713026253,4.13665288156694,3.13347831275881,1.66766180077713,"ENSMUSG00000097736"
"chr9:122572411-122572487",5.47856147046364,2.02290739916251,1.65466115262678,4.70021746913821,1.66766180077713,"ENSMUSG00000097736"
"chr9:122747048-122747315",15.750864227583,9.44023452942504,8.27330576313388,17.2341307201735,3.33532360155426,"ENSMUSG00000094985"
"chr9:122805079-122806125",128.746194555896,159.809684533838,125.754247599635,103.404784321041,105.062693448959,"ENSMUSG00000046603"
"chr9:122843732-122844132",23.2838862494705,22.2519813907876,18.2012726788945,28.2013048148293,25.0149270116569,"ENSMUSG00000107504"
"chr9:122865740-122867331",93.8203651816899,93.7280428278629,87.6970410892192,87.7373927572467,88.3860754411879,"ENSMUSG00000047036"
"chr9:122888800-122888906",5.47856147046364,4.72011726471252,7.4459751868205,12.5339132510352,3.33532360155426,"ENSMUSG00000063488"
"chr9:122903338-122903566",3.42410091903978,8.76593206303754,3.30932230525355,17.2341307201735,13.341294406217,"ENSMUSG00000111063"
"chr9:122922993-122923311",9.58748257331137,11.4631419285876,14.0646197973276,15.667391563794,21.6796034101027,"ENSMUSG00000057895"
"chr9:122950462-122952313",73.2757596674512,64.0587343068128,72.8050907155782,62.6695662551762,60.0358248279767,"ENSMUSG00000036768"
"chr9:122978944-122979025",0.684820183807955,4.04581479832502,0,3.13347831275881,11.6736326054399,"ENSMUSG00000036768"
"chr9:123018252-123018864",6.1633816542716,4.72011726471252,14.0646197973276,12.5339132510352,5.00298540233139,"ENSMUSG00000036768"
"chr9:123020525-123023118",262.286130398447,329.059603597101,268.055106725538,230.310655987772,208.457725097141,"ENSMUSG00000025787"
"chr9:123033601-123033801",10.9571229409273,10.1145369958125,10.755297492074,4.70021746913821,5.00298540233139,"ENSMUSG00000025787"
"chr9:123034857-123034948",7.53302202188751,2.69720986555001,1.65466115262678,1.5667391563794,6.67064720310852,"ENSMUSG00000025787"
"chr9:123062167-123062242",2.05446055142387,0,5.79131403419372,1.5667391563794,0,"ENSMUSG00000025787"
"chr9:123099928-123100070",9.58748257331137,4.04581479832502,4.96398345788033,6.26695662551762,8.33830900388565,"ENSMUSG00000025786"
"chr9:123111612-123114286",228.045121208049,233.308653370076,200.21399946784,202.109351172943,196.784092491701,"ENSMUSG00000025785"
"chr9:123122751-123126159",249.274546906096,276.464011218876,249.02650347033,224.043699362255,215.12837230025,"ENSMUSG00000025785"
"chr9:123127534-123127640",3.42410091903978,4.04581479832502,7.4459751868205,1.5667391563794,8.33830900388565,"ENSMUSG00000025785"
"chr9:123128412-123128601",2.05446055142387,7.41732713026253,7.4459751868205,3.13347831275881,13.341294406217,"ENSMUSG00000025785"
"chr9:123150371-123150485",2.05446055142387,6.74302466387503,4.96398345788033,14.1006524074146,6.67064720310852,"ENSMUSG00000025784"
"chr9:123151706-123152404",66.4275578293717,55.9671047101627,63.7044543761309,54.8358704732792,65.0388102303081,"ENSMUSG00000025784"
"chr9:123177499-123178003",6.84820183807955,6.74302466387503,12.4099586447008,18.8008698765529,3.33532360155426,"ENSMUSG00000035498"
"chr9:123214545-123216806",280.091455177454,286.578548214689,291.220362862313,214.643264423978,216.796034101027,"ENSMUSG00000035498"
"chr9:123259532-123261078",117.789071614968,138.906308075826,126.581578175948,78.3369578189702,91.7213990427421,"ENSMUSG00000054871"
"chr9:123366122-123367274",97.2444661007297,105.865487222838,80.2510659023987,62.6695662551762,90.053737241965,"ENSMUSG00000035202"
"chr9:123377136-123377203",0.684820183807955,1.34860493277501,2.48199172894017,0,8.33830900388565,"ENSMUSG00000035202"
"chr9:123378703-123378799",5.47856147046364,0,0,1.5667391563794,0,"ENSMUSG00000035202"
"chr9:123478009-123480652",180.107708341492,183.410270857401,179.530735060005,155.107176481561,168.43384187849,"ENSMUSG00000025239"
"chr9:123481204-123481861",15.750864227583,23.6005863235626,26.4745784420284,36.0350005967263,26.6825888124341,"ENSMUSG00000025239"
"chr9:123509756-123510510",36.2954697418216,42.4810553824127,29.783900747282,39.1684789094851,26.6825888124341,"ENSMUSG00000025239"
"chr9:123516856-123517549",20.5446055142387,14.1603517941376,9.10063633944727,23.5010873456911,16.6766180077713,"ENSMUSG00000025239"
"chr9:123518056-123518155",4.10892110284773,2.69720986555001,7.4459751868205,10.9671740946558,6.67064720310852,"ENSMUSG00000025239"
"chr9:123528072-123530764",376.651101094375,463.245794408215,378.090073375219,319.614787901399,368.553257971746,"ENSMUSG00000025240"
"chr9:123632102-123632209",3.42410091903978,4.04581479832502,6.61864461050711,10.9671740946558,6.67064720310852,"ENSMUSG00000025243"
"chr9:123677994-123679427",99.2989266521535,84.9621107648254,108.380305497054,81.470436131729,100.059708046628,"ENSMUSG00000036814"
"chr9:123711589-123711659",5.47856147046364,0,0.827330576313388,3.13347831275881,1.66766180077713,"ENSMUSG00000025245"
"chr9:123713251-123713394",2.73928073523182,3.37151233193751,10.755297492074,6.26695662551762,6.67064720310852,"ENSMUSG00000025245"
"chr9:123716187-123716580",8.90266238950342,10.1145369958125,14.891950373641,17.2341307201735,6.67064720310852,"ENSMUSG00000025245"
"chr9:123717304-123718015",94.5051853654978,106.539789689225,57.0858097656238,62.6695662551762,45.0268686209825,"ENSMUSG00000025245"
"chr9:123845270-123845490",13.6964036761591,6.06872219748753,7.4459751868205,9.40043493827643,18.3442798085484,"ENSMUSG00000025241"
"chr9:124311552-124312957",115.734611063544,113.282814353101,91.8336939707861,90.8708710700055,66.7064720310852,"ENSMUSG00000074829"
"chr9:124476154-124476921",34.9258293742057,36.4123331849252,27.3019090183418,29.7680439712087,30.0179124139883,"ENSMUSG00000093803"
"chr9:124477820-124478418",46.567772498941,32.3665183866001,23.9925867130883,32.9015222839675,21.6796034101027,"ENSMUSG00000093803"
"chrX:6399494-6400400",37.6651101094375,45.8525677143502,54.6038180366836,31.3347831275881,36.6885596170969,"ENSMUSG00000068270"
"chrX:7187131-7188818",76.699860586491,104.516882290063,100.934330310233,72.0700011934526,86.7184136404107,"ENSMUSG00000004317"
"chrX:7318661-7319475",73.2757596674512,89.0079255631504,76.9417435971451,67.3697837243144,78.3801046365251,"ENSMUSG00000004317"
"chrX:7375378-7376429",71.9061192998353,71.4760614370753,62.8771237998175,43.8686963786233,48.3621922225368,"ENSMUSG00000087252"
"chrX:7421204-7421295",4.10892110284773,6.06872219748753,7.4459751868205,7.83369578189702,6.67064720310852,
"chrX:7422920-7423099",8.90266238950342,7.41732713026253,12.4099586447008,7.83369578189702,1.66766180077713,
"chrX:7572881-7575386",110.940869776889,136.209098210276,92.6610245470995,75.2034795062114,73.3771192341937,"ENSMUSG00000039556"
"chrX:7579022-7579100",0.684820183807955,6.74302466387503,0.827330576313388,3.13347831275881,3.33532360155426,"ENSMUSG00000039521"
"chrX:7586209-7586294",0,1.34860493277501,4.96398345788033,3.13347831275881,1.66766180077713,"ENSMUSG00000039521"
"chrX:7587099-7587187",0,3.37151233193751,8.27330576313388,3.13347831275881,5.00298540233139,"ENSMUSG00000039521"
"chrX:7605302-7605525",26.0231669847023,36.4123331849252,21.5105949841481,14.1006524074146,6.67064720310852,"ENSMUSG00000031143"
"chrX:7606142-7606214",2.05446055142387,2.02290739916251,5.79131403419372,0,1.66766180077713,"ENSMUSG00000031143"
"chrX:7638478-7638808",20.5446055142387,20.2290739916251,23.1652561367749,17.2341307201735,23.3472652108798,"ENSMUSG00000031144"
"chrX:7639573-7639648",4.79374128665569,4.04581479832502,3.30932230525355,3.13347831275881,6.67064720310852,"ENSMUSG00000031144"
"chrX:7644136-7644593",10.9571229409273,6.74302466387503,13.2372892210142,7.83369578189702,15.0089562069942,"ENSMUSG00000031144"
"chrX:7657201-7659719",148.605979886326,162.506894399388,154.710817770604,148.840219856043,110.065678851291,"ENSMUSG00000031145"
"chrX:7663549-7663932",10.2723027571193,13.4860493277501,13.2372892210142,7.83369578189702,13.341294406217,"ENSMUSG00000031145"
"chrX:7664958-7667598",80.8087816893387,81.5905984328879,95.1430162760397,61.1028270987968,91.7213990427421,"ENSMUSG00000031145"
"chrX:7670253-7671509",162.987203746293,188.130388122113,115.826280683874,117.505436728455,118.403987855176,"ENSMUSG00000031146"
"chrX:7672210-7672446",6.1633816542716,12.8117468613626,9.10063633944727,7.83369578189702,6.67064720310852,"ENSMUSG00000031146"
"chrX:7679720-7681644",84.2328826083785,99.7967650253504,102.58899146286,92.4376102263849,81.7154282380794,"ENSMUSG00000031147"
"chrX:7696554-7697322",48.6222330503648,63.3844318404253,61.2224626471907,39.1684789094851,51.697515824091,"ENSMUSG00000031148"
"chrX:7697862-7697974",3.42410091903978,2.02290739916251,7.4459751868205,1.5667391563794,1.66766180077713,"ENSMUSG00000031148"
"chrX:7705744-7705827",1.36964036761591,8.09162959665004,2.48199172894017,1.5667391563794,6.67064720310852,"ENSMUSG00000031148"
"chrX:7721088-7721216",3.42410091903978,4.04581479832502,9.10063633944727,4.70021746913821,1.66766180077713,"ENSMUSG00000039382"
"chrX:7721778-7723001",57.5248954398682,61.3615244412628,74.459751868205,61.1028270987968,56.7005012264224,"ENSMUSG00000039382"
"chrX:7724041-7724189",10.2723027571193,7.41732713026253,8.27330576313388,4.70021746913821,13.341294406217,"ENSMUSG00000039382"
"chrX:7725938-7730750",246.535266170864,298.041690143276,284.601718251806,264.778917428119,310.185094944546,"ENSMUSG00000039382"
"chrX:7739173-7742412",160.93274319487,207.685159647351,178.703404483692,139.439784917767,148.421900269165,"ENSMUSG00000031150"
"chrX:7750489-7751238",24.6535266170864,23.6005863235626,30.6112313235954,18.8008698765529,33.3532360155426,"ENSMUSG00000031150"
"chrX:7762260-7764496",180.107708341492,259.606449559189,155.538148346917,170.774568045355,160.095532874604,"ENSMUSG00000000134"
"chrX:7765357-7766019",19.8597853304307,29.6693085210501,32.2658924762221,26.6345656584499,28.3502506132112,"ENSMUSG00000000134"
"chrX:7789630-7790138",17.8053247790068,22.9262838571751,9.92796691576066,9.40043493827643,6.67064720310852,"ENSMUSG00000031153"
"chrX:7790871-7790941",1.36964036761591,3.37151233193751,4.96398345788033,0,5.00298540233139,"ENSMUSG00000031153"
"chrX:7797392-7797642",11.6419431247352,14.8346542605251,11.5826280683874,6.26695662551762,10.0059708046628,"ENSMUSG00000031153"
"chrX:7805586-7806252",9.58748257331137,16.8575616596876,19.8559338315213,14.1006524074146,11.6736326054399,"ENSMUSG00000080645"
"chrX:7817871-7817947",2.73928073523182,1.34860493277501,4.96398345788033,0,1.66766180077713,"ENSMUSG00000031153"
"chrX:7819113-7819186",3.42410091903978,6.06872219748753,1.65466115262678,1.5667391563794,3.33532360155426,"ENSMUSG00000031153"
"chrX:7821209-7822777",56.1552550722523,61.3615244412628,72.8050907155782,59.5360879424174,48.3621922225368,"ENSMUSG00000009731"
"chrX:7841051-7843104",213.663897348082,282.532733416364,143.128189702216,115.938697572076,135.080605862948,"ENSMUSG00000031154"
"chrX:7876809-7879141",139.018497313015,175.318641260751,139.818867396963,101.838045164661,131.745282261393,"ENSMUSG00000031155"
"chrX:7883802-7886585",158.878282643446,176.667246193526,133.200222786456,123.772393353973,103.395031648182,"ENSMUSG00000031156"
"chrX:7892142-7892774",17.1205045951989,12.1374443949751,18.2012726788945,10.9671740946558,10.0059708046628,"ENSMUSG00000031156"
"chrX:7897607-7901124",145.866699151094,165.878406731326,149.746834312723,145.706741543285,138.415929464502,"ENSMUSG00000031158"
"chrX:7905739-7905826",4.10892110284773,5.39441973110002,2.48199172894017,4.70021746913821,5.00298540233139,"ENSMUSG00000031158"
"chrX:7906352-7906738",8.21784220569546,9.44023452942504,13.2372892210142,14.1006524074146,8.33830900388565,"ENSMUSG00000031158"
"chrX:7919871-7919954",2.73928073523182,2.02290739916251,4.96398345788033,1.5667391563794,0,"ENSMUSG00000039278"
"chrX:7937734-7937892",5.47856147046364,9.44023452942504,4.96398345788033,17.2341307201735,8.33830900388565,"ENSMUSG00000031161"
"chrX:7947113-7948196",141.072957864439,204.313647315413,88.5243716655326,100.271306008282,65.0388102303081,"ENSMUSG00000031161"
"chrX:8018080-8018611",31.5017284551659,41.1324504496377,43.0211899682962,26.6345656584499,36.6885596170969,"ENSMUSG00000031163"
"chrX:8073841-8075338",100.668567019769,126.768863680851,92.6610245470995,51.7023921605203,63.3711484295309,"ENSMUSG00000039231"
"chrX:8090730-8090808",2.05446055142387,4.04581479832502,5.79131403419372,6.26695662551762,1.66766180077713,"ENSMUSG00000031165"
"chrX:8096546-8097205",46.567772498941,62.7101293740378,23.1652561367749,18.8008698765529,15.0089562069942,"ENSMUSG00000086404"
"chrX:8128804-8129166",6.84820183807955,7.41732713026253,18.2012726788945,7.83369578189702,5.00298540233139,"ENSMUSG00000031166"
"chrX:8131350-8133200",147.23633951871,166.552709197713,148.91950373641,101.838045164661,131.745282261393,"ENSMUSG00000031166"
"chrX:8133841-8134016",4.79374128665569,4.04581479832502,12.4099586447008,7.83369578189702,5.00298540233139,"ENSMUSG00000031166"
"chrX:8143120-8143209",2.05446055142387,4.72011726471252,5.79131403419372,3.13347831275881,3.33532360155426,"ENSMUSG00000031167"
"chrX:8144188-8146459",122.582812901624,119.351536550588,98.4523385812932,103.404784321041,105.062693448959,"ENSMUSG00000031167"
"chrX:8175406-8176246",84.9177027921865,114.631419285876,89.351702241846,67.3697837243144,83.3830900388565,"ENSMUSG00000039201"
"chrX:8191839-8193119",93.1355449978819,122.048746416138,73.6324212918916,50.1356530041409,58.3681630271995,"ENSMUSG00000031168"
"chrX:8194061-8194261",8.90266238950342,5.39441973110002,2.48199172894017,4.70021746913821,10.0059708046628,"ENSMUSG00000031168"
"chrX:8205900-8206665",27.3928073523182,30.3436109874376,39.7118676630426,26.6345656584499,20.0119416093256,"ENSMUSG00000031169"
"chrX:8207425-8207601",7.53302202188751,4.72011726471252,6.61864461050711,1.5667391563794,1.66766180077713,"ENSMUSG00000031169"
"chrX:8251892-8252886",52.0463339694046,60.6872219748753,47.1578428498631,45.4354355350027,61.7034866287538,"ENSMUSG00000031171"
"chrX:8272139-8272217",0,0,5.79131403419372,3.13347831275881,1.66766180077713,"ENSMUSG00000031170"
"chrX:8892356-8893839",77.384680770299,97.0995551598004,120.790264141755,56.4026096296586,81.7154282380794,
"chrX:9199713-9200880",39.0347504770535,64.7330367732003,62.0497932235041,18.8008698765529,31.6855742147655,"ENSMUSG00000047344"
"chrX:9271978-9273843",115.734611063544,164.529801798551,121.617594718068,95.5710885391437,101.727369847405,"ENSMUSG00000015342"
"chrX:9660450-9660546",2.73928073523182,4.72011726471252,7.4459751868205,3.13347831275881,0,"ENSMUSG00000031176"
"chrX:9662373-9663558",59.5793559912921,78.2190861009503,67.0137766813845,70.5032620370732,51.697515824091,"ENSMUSG00000031176"
"chrX:10215997-10217062",61.633816542716,64.0587343068128,60.3951320708774,51.7023921605203,63.3711484295309,"ENSMUSG00000031174"
"chrX:10252189-10252373",13.0115834923512,22.2519813907876,23.1652561367749,9.40043493827643,11.6736326054399,"ENSMUSG00000031173"
"chrX:10484727-10486194",54.7856147046364,74.8475737690128,75.2870824445183,56.4026096296586,65.0388102303081,"ENSMUSG00000058254"
"chrX:10713833-10715723",86.2873431598024,104.516882290063,81.0783964787121,89.3041319136261,66.7064720310852,"ENSMUSG00000008035"
"chrX:10716554-10719450",262.286130398447,324.339486332389,209.314635807287,213.076525267599,211.793048698695,"ENSMUSG00000008035"
"chrX:12078526-12082104",156.139001908214,159.809684533838,177.048743331065,153.540437325182,168.43384187849,"ENSMUSG00000040363"
"chrX:12127895-12130883",171.205045951989,184.758875790176,162.156792957424,144.140002386905,133.41294406217,"ENSMUSG00000040363"
"chrX:12157513-12160658",92.450724814074,84.9621107648254,91.0063633944727,114.371958415697,90.053737241965,"ENSMUSG00000040363"
"chrX:12345013-12345375",26.7079871685103,26.9720986555001,17.3739421025812,23.5010873456911,10.0059708046628,"ENSMUSG00000087591"
"chrX:12355028-12355123",5.47856147046364,4.04581479832502,5.79131403419372,3.13347831275881,0,"ENSMUSG00000087591"
"chrX:12587291-12588243",109.571229409273,128.791771080013,76.1144130208317,40.7352180658645,93.3890608435193,"ENSMUSG00000031007"
"chrX:12672885-12674156",134.909576210167,170.598523996038,139.818867396963,126.905871666732,128.409958659839,"ENSMUSG00000044148"
"chrX:12761280-12762631",169.835405584373,188.804690588501,157.192809499544,117.505436728455,103.395031648182,"ENSMUSG00000064127"
"chrX:12936393-12937124",14.3812238599671,35.0637282521502,40.539198239356,29.7680439712087,21.6796034101027,"ENSMUSG00000083307"
"chrX:13041567-13042170",114.364970695929,130.814678479176,96.7976774286664,81.470436131729,88.3860754411879,"ENSMUSG00000087424"
"chrX:13070400-13073155",269.819152420334,349.962980055114,275.501081912358,236.57761261329,238.47563751113,"ENSMUSG00000031010"
"chrX:13236077-13236638",16.4356844113909,24.2748887899501,26.4745784420284,31.3347831275881,23.3472652108798,"ENSMUSG00000100714"
"chrX:13247667-13247780",4.10892110284773,5.39441973110002,7.4459751868205,6.26695662551762,3.33532360155426,"ENSMUSG00000100714"
"chrX:13279997-13283674",185.586269811956,313.550646870189,287.911040557059,142.573263230526,141.751253066056,"ENSMUSG00000000787"
"chrX:13464749-13465476",11.6419431247352,22.2519813907876,14.891950373641,26.6345656584499,10.0059708046628,"ENSMUSG00000051228"
"chrX:13466238-13466481",5.47856147046364,13.4860493277501,10.755297492074,12.5339132510352,8.33830900388565,"ENSMUSG00000051228"
"chrX:13527746-13528397",18.4901449628148,24.9491912563376,37.2298759341025,17.2341307201735,18.3442798085484,"ENSMUSG00000031012"
"chrX:13631033-13631172",8.90266238950342,11.4631419285876,10.755297492074,4.70021746913821,13.341294406217,"ENSMUSG00000040229"
"chrX:13845614-13847797",171.205045951989,198.919227584313,196.904677162586,139.439784917767,148.421900269165,"ENSMUSG00000031012"
"chrX:16617938-16620387",202.021954223347,267.023776689451,185.322049094199,170.774568045355,146.754238468387,"ENSMUSG00000025037"
"chrX:16817321-16817899",17.1205045951989,15.5089567269126,19.8559338315213,9.40043493827643,8.33830900388565,"ENSMUSG00000040147"
"chrX:17571544-17572468",67.7971981969876,77.5447836345628,53.7764874603702,53.2691313168998,40.0238832186511,"ENSMUSG00000025040"
"chrX:18161525-18164468",211.609436796658,413.347411895539,310.248966117521,153.540437325182,138.415929464502,"ENSMUSG00000037369"
"chrX:18247003-18247120",1.36964036761591,2.02290739916251,7.4459751868205,4.70021746913821,0,"ENSMUSG00000037369"
"chrX:20059399-20059585",8.90266238950342,10.1145369958125,14.891950373641,3.13347831275881,8.33830900388565,"ENSMUSG00000037347"
"chrX:20162399-20162542",8.90266238950342,4.04581479832502,14.891950373641,7.83369578189702,3.33532360155426,"ENSMUSG00000037341"
"chrX:20291760-20292036",13.0115834923512,18.2061665924626,23.1652561367749,15.667391563794,18.3442798085484,"ENSMUSG00000037341"
"chrX:20363612-20365000",112.995330328313,146.323635206088,63.7044543761309,70.5032620370732,58.3681630271995,"ENSMUSG00000060090"
"chrX:20424659-20426947",199.282673488115,262.303659424739,210.969296959914,151.973698168802,158.427871073827,"ENSMUSG00000037315"
"chrX:20547605-20548797",34.9258293742057,28.9950060546626,41.3665288156694,36.0350005967263,36.6885596170969,"ENSMUSG00000023070"
"chrX:20617016-20619326",104.777488122617,134.186190811113,105.898313768114,89.3041319136261,81.7154282380794,"ENSMUSG00000031059"
"chrX:20620246-20620367",3.42410091903978,6.06872219748753,6.61864461050711,9.40043493827643,6.67064720310852,"ENSMUSG00000031060"
"chrX:20657742-20659292",43.8284917637091,49.2240800462877,66.1864461050711,48.5689138477615,46.6945304217596,"ENSMUSG00000001924"
"chrX:20661959-20663647",77.384680770299,97.0995551598004,98.4523385812932,62.6695662551762,65.0388102303081,"ENSMUSG00000001924"
"chrX:20687276-20690497",184.21662944434,233.982955836464,170.430098720558,148.840219856043,151.757223870719,"ENSMUSG00000031065"
"chrX:20703984-20704729",80.1239615055308,86.3107156976004,90.1790328181593,67.3697837243144,80.0477664373022,"ENSMUSG00000031066"
"chrX:20798176-20798561",26.0231669847023,24.2748887899501,31.4385618999088,23.5010873456911,16.6766180077713,"ENSMUSG00000001127"
"chrX:20848281-20848875",58.2097156236762,71.4760614370753,31.4385618999088,42.3019572222439,20.0119416093256,"ENSMUSG00000001127"
"chrX:20850113-20850178",2.05446055142387,4.72011726471252,4.96398345788033,7.83369578189702,5.00298540233139,"ENSMUSG00000001127"
"chrX:20857171-20857251",1.36964036761591,1.34860493277501,6.61864461050711,1.5667391563794,0,"ENSMUSG00000001127"
"chrX:20861516-20863625",78.7543211379149,62.7101293740378,90.1790328181593,64.2363054115556,55.0328394256453,"ENSMUSG00000093408"
"chrX:20870105-20870233",5.47856147046364,1.34860493277501,9.10063633944727,7.83369578189702,10.0059708046628,"ENSMUSG00000001131"
"chrX:20920636-20921133",16.4356844113909,20.2290739916251,19.0286032552079,17.2341307201735,13.341294406217,"ENSMUSG00000037217"
"chrX:20931428-20931536",4.10892110284773,2.02290739916251,7.4459751868205,3.13347831275881,1.66766180077713,"ENSMUSG00000001128"
"chrX:20950270-20951222",58.8945358074842,58.6643145757128,32.2658924762221,28.2013048148293,33.3532360155426,"ENSMUSG00000009406"
"chrX:20961475-20962339",54.1007945208285,76.8704811681753,53.7764874603702,43.8686963786233,45.0268686209825,"ENSMUSG00000001134"
"chrX:21061385-21062146",36.2954697418216,47.2011726471252,32.2658924762221,21.9343481893117,30.0179124139883,"ENSMUSG00000054737"
"chrX:21713550-21714088",7.53302202188751,13.4860493277501,12.4099586447008,6.26695662551762,6.67064720310852,"ENSMUSG00000031089"
"chrX:21714640-21715572",95.1900055493058,126.768863680851,92.6610245470995,67.3697837243144,60.0358248279767,"ENSMUSG00000031089"
"chrX:21744966-21745499",11.6419431247352,12.8117468613626,23.1652561367749,10.9671740946558,5.00298540233139,
"chrX:23365051-23365139",3.42410091903978,3.37151233193751,7.4459751868205,4.70021746913821,5.00298540233139,"ENSMUSG00000036782"
"chrX:23692334-23694333",134.224756026359,215.776789244001,127.408908752262,104.97152347742,86.7184136404107,"ENSMUSG00000036769"
"chrX:35888448-35889598",59.5793559912921,90.3565304959254,59.567801494564,56.4026096296586,36.6885596170969,"ENSMUSG00000031093"
"chrX:36111155-36112620",102.723027571193,127.443166147238,114.998950107561,61.1028270987968,85.0507518396336,"ENSMUSG00000017057"
"chrX:36196026-36196112",1.36964036761591,1.34860493277501,5.79131403419372,1.5667391563794,0,"ENSMUSG00000036699"
"chrX:36327986-36330790",122.582812901624,137.557703143051,134.027553362769,108.105001790179,113.401002452845,"ENSMUSG00000016239"
"chrX:36597829-36598482",63.6882770941398,76.8704811681753,63.7044543761309,39.1684789094851,48.3621922225368,"ENSMUSG00000006373"
"chrX:36599158-36599308",5.47856147046364,8.09162959665004,6.61864461050711,4.70021746913821,8.33830900388565,"ENSMUSG00000006373"
"chrX:36644709-36645977",34.9258293742057,52.5955923782252,36.4025453577891,25.0678265020705,23.3472652108798,"ENSMUSG00000059708"
"chrX:36743470-36744103",21.9142458818546,32.3665183866001,31.4385618999088,20.3676090329323,25.0149270116569,"ENSMUSG00000037636"
"chrX:36793687-36794892",29.4472679037421,45.1782652479627,39.7118676630426,48.5689138477615,41.6915450194282,"ENSMUSG00000016319"
"chrX:36795405-36798566",192.434471650035,267.023776689451,196.904677162586,155.107176481561,173.436827280821,"ENSMUSG00000016319"
"chrX:36864207-36864329",10.9571229409273,14.8346542605251,4.96398345788033,0,3.33532360155426,"ENSMUSG00000006423"
"chrX:36864906-36864974",4.79374128665569,1.34860493277501,1.65466115262678,1.5667391563794,0,"ENSMUSG00000006423"
"chrX:36874145-36875091",43.8284917637091,56.6414071765503,41.3665288156694,31.3347831275881,38.356221417874,"ENSMUSG00000016308"
"chrX:36902274-36903713",44.5133119475171,43.8296603151877,51.2944957314301,61.1028270987968,63.3711484295309,"ENSMUSG00000044149"
"chrX:36911597-36911681",3.42410091903978,2.02290739916251,5.79131403419372,1.5667391563794,0,"ENSMUSG00000087155"
"chrX:36988632-36989732",43.1436715799012,46.5268701807377,39.7118676630426,43.8686963786233,33.3532360155426,"ENSMUSG00000050379"
"chrX:37048483-37049215",10.9571229409273,20.9033764580126,23.1652561367749,10.9671740946558,10.0059708046628,"ENSMUSG00000044400"
"chrX:37081975-37082075",1.36964036761591,2.69720986555001,3.30932230525355,0,10.0059708046628,"ENSMUSG00000065642"
"chrX:37084316-37085742",62.3186367265239,73.4989688362378,76.1144130208317,53.2691313168998,70.0417956326394,"ENSMUSG00000079641"
"chrX:37103502-37103580",0.684820183807955,3.37151233193751,5.79131403419372,3.13347831275881,0,"ENSMUSG00000036572"
"chrX:37104105-37104272",10.2723027571193,7.41732713026253,14.891950373641,3.13347831275881,6.67064720310852,"ENSMUSG00000036572"
